LotArea,LotConfig,Zone,Floors,OverallCond,YearBuilt,Rooms,SaleCondition,SalePrice
11475,Corner,NAmes,1Story,5,1958,9,Abnorml,110000
6240,Inside,IDOTRR,1.5Fin,5,1925,5,Normal,103000
5389,Inside,StoneBr,1Story,5,1995,5,Normal,236500
9590,Corner,Timber,SLvl,5,2003,6,Normal,187500
11404,Inside,CollgCr,2Story,5,1998,8,Normal,222500
10000,Corner,Sawyer,1Story,6,1961,6,Normal,131400
8978,Corner,Sawyer,1Story,5,1968,6,Family,108000
10800,Inside,OldTown,2.5Unf,7,1914,6,Normal,163000
8544,Inside,NAmes,1Story,4,1950,6,Normal,93500
10463,CulDSac,Gilbert,2Story,5,2005,8,Normal,239900
10800,Inside,Edwards,1Story,5,1987,5,Alloca,179000
9313,Inside,CollgCr,2Story,5,2004,7,Normal,190000
9600,Inside,OldTown,2Story,7,1910,7,Abnorml,132000
6768,Inside,Sawyer,1Story,8,1961,5,Normal,142000
8450,Inside,SawyerW,1Story,5,2000,6,Normal,179000
12886,Inside,Sawyer,SLvl,6,1963,6,Normal,175000
5395,Inside,StoneBr,1Story,5,1993,5,Normal,180000
8963,Inside,NWAmes,2Story,9,1976,11,Normal,299800
8795,Inside,Gilbert,2Story,5,2000,8,Normal,236000
11700,Corner,OldTown,2Story,7,1880,8,Normal,265979
10593,Inside,NoRidge,1Story,5,1996,7,Normal,260400
8405,Inside,Edwards,1.5Fin,3,1945,9,Normal,98000
8800,Corner,OldTown,1.5Fin,7,1910,7,Normal,96500
7750,Inside,Gilbert,2Story,5,2003,6,Normal,162000
9236,Inside,CollgCr,1Story,5,1997,6,Normal,217000
10240,Inside,NridgHt,2Story,5,2005,8,Normal,275500
7930,Inside,NAmes,1Story,8,1969,5,Normal,156000
3230,Inside,Somerst,2Story,5,1999,6,Normal,172500
10769,Inside,CollgCr,2Story,5,2007,7,Normal,212000
11616,CulDSac,Sawyer,2Story,5,1978,6,Abnorml,158900
2280,Inside,Somerst,2Story,5,1999,6,Normal,179400
12257,Inside,NoRidge,2Story,5,1995,9,Normal,290000
9100,Inside,NAmes,1Story,6,1959,5,Normal,127500
6911,FR2,BrkSide,1Story,5,1924,5,Normal,100000
8640,Inside,Somerst,2Story,5,2009,7,Normal,215200
9430,Inside,NoRidge,2Story,5,1999,8,Normal,337000
9549,CulDSac,Veenker,1Story,5,1995,6,Normal,270000
14587,Inside,Somerst,1Story,5,2008,6,Partial,264132
10421,Inside,NWAmes,2Story,5,1988,7,Normal,196500
12508,Inside,Mitchel,1.5Fin,7,1940,7,Normal,160000
9100,Inside,CollgCr,1Story,5,2004,8,Normal,216837
53504,CulDSac,StoneBr,2Story,5,2003,12,Normal,538000
7252,CulDSac,Sawyer,SFoyer,5,1982,5,Normal,134900
8877,Inside,Edwards,1Story,5,1951,6,Normal,102000
7819,Inside,Edwards,SLvl,5,1976,6,Abnorml,107000
10150,Inside,NAmes,1Story,5,1958,5,Normal,114500
14226,Corner,NridgHt,1Story,5,2006,9,Partial,395000
4500,FR2,Mitchel,1Story,5,1998,5,Normal,162000
11210,Inside,CollgCr,1Story,5,2005,7,Partial,221500
13350,Inside,Sawyer,1Story,5,1974,5,Normal,142500
8400,Inside,SawyerW,1Story,5,1977,10,Normal,144000
10530,Inside,Mitchel,SFoyer,5,1977,4,Normal,135000
7875,Inside,Gilbert,1Story,5,1995,6,Normal,176000
7153,Inside,SawyerW,2Story,5,1992,7,Normal,175900
16285,Inside,CollgCr,1Story,5,2001,6,Normal,187100
9101,Corner,Mitchel,SFoyer,6,1978,4,Normal,165500
6300,Inside,OldTown,2.5Unf,6,1914,9,Normal,128000
9790,Inside,NWAmes,1Story,5,1967,7,Normal,161500
10800,Inside,OldTown,1.5Fin,6,1915,7,Normal,139000
10142,Inside,SawyerW,2Story,5,2004,8,Normal,233000
6000,Corner,OldTown,1Story,7,1954,4,Normal,107900
12205,Inside,ClearCr,2Story,8,1966,9,Normal,187500
3182,Inside,Blmngtn,1Story,5,2005,5,Normal,160200
11333,Corner,Mitchel,SLvl,5,1976,5,Normal,146800
9920,CulDSac,NoRidge,2Story,5,1996,8,Normal,269790
9158,Inside,Somerst,1Story,5,2007,7,Partial,225000
10832,Corner,Gilbert,2Story,5,1994,7,Normal,194500
8400,Inside,SawyerW,2Story,6,1980,7,Normal,171000
8197,Inside,Sawyer,1Story,5,1977,7,Normal,143500
7677,Inside,NAmes,1Story,5,1953,4,Abnorml,110000
13518,Inside,NridgHt,2Story,5,2008,11,Partial,485000
7200,Corner,SWISU,1.5Fin,7,1937,7,Normal,175000
12798,Inside,ClearCr,2Story,5,1997,8,Normal,200000
4800,Inside,IDOTRR,1Story,7,1916,5,Normal,109900
8199,Inside,CollgCr,2Story,5,2005,7,Normal,189000
13891,Inside,NridgHt,2Story,5,2008,12,Partial,582933
9000,Inside,NAmes,1Story,5,1954,5,Family,118000
12274,FR2,Somerst,1Story,5,2008,6,Partial,227680
9750,Inside,NAmes,SLvl,5,1967,6,Normal,135500
21384,Inside,BrkSide,2Story,6,1923,6,Normal,223500
13400,Inside,NAmes,SLvl,5,1966,6,Normal,159950
8100,Corner,OldTown,2.5Unf,5,1898,11,Normal,106000
10140,Inside,NWAmes,1Story,6,1974,5,Normal,181000
4438,Inside,CollgCr,1Story,5,2004,4,Normal,144500
8712,Inside,IDOTRR,1Story,5,1952,4,Alloca,55993
9750,Inside,NAmes,1Story,6,1958,7,Normal,157900
8248,Inside,Edwards,1.5Fin,7,1918,7,Normal,116000
12137,CulDSac,CollgCr,1Story,5,1998,6,Normal,224900
11425,Corner,NAmes,1Story,6,1954,4,Normal,137000
13265,CulDSac,Mitchel,1Story,5,2002,7,Normal,271000
8816,Inside,ClearCr,SLvl,7,1971,6,Normal,155000
6371,Inside,NridgHt,1Story,5,2009,6,Partial,224000
7226,CulDSac,CollgCr,2Story,5,2003,6,Normal,183000
6000,Inside,OldTown,1Story,4,1953,4,Normal,93000
12394,Corner,Gilbert,2Story,5,2003,7,Family,225000
9900,Inside,SWISU,1.5Fin,7,1940,7,Normal,139500
11216,Inside,Somerst,1Story,5,2006,7,Partial,232600
14803,Inside,NridgHt,1Story,5,2007,7,Partial,385000
6130,Inside,BrkSide,1.5Unf,6,1924,5,Normal,109500
8529,Inside,SawyerW,1Story,5,2001,6,Normal,189000
28698,CulDSac,ClearCr,2Story,5,1967,7,Abnorml,185000
2544,Inside,Somerst,2Story,5,2005,4,Normal,147400
11900,Corner,NAmes,1Story,5,1957,6,Normal,166000
3180,Inside,Somerst,2Story,5,2005,4,Normal,151000
9548,CulDSac,CollgCr,2Story,6,2003,7,Normal,237000
10004,Inside,NAmes,1Story,6,1964,6,Normal,167000
7875,Inside,NAmes,1Story,6,1961,6,Normal,139950
9600,Inside,Sawyer,1Story,7,1950,4,Normal,128000
8100,Inside,OldTown,1Story,6,1948,5,Normal,153500
1680,Inside,BrDale,2Story,5,1973,5,Normal,100000
9525,Inside,CollgCr,1Story,6,1995,6,Normal,144000
11767,Inside,Edwards,1.5Fin,6,1946,6,Normal,130500
12155,Inside,SWISU,2Story,8,1925,7,Normal,140000
10440,Inside,OldTown,2Story,8,1904,8,Normal,157500
9020,Inside,NAmes,SLvl,7,1966,6,Normal,174900
8000,Corner,NAmes,1Story,4,1961,10,Normal,141000
12665,Inside,OldTown,1.5Fin,8,1915,7,Normal,153900
16647,CulDSac,Sawyer,SFoyer,5,1975,6,Normal,171000
9317,Inside,SawyerW,2Story,5,1993,7,Normal,213000
15523,CulDSac,CollgCr,1Story,6,1972,5,Normal,133500
45600,Inside,ClearCr,1.5Fin,8,1908,10,Normal,240000
9600,FR2,Veenker,SLvl,7,1976,7,Normal,187000
4435,Inside,CollgCr,1Story,5,2003,3,Normal,131500
3196,Inside,Blmngtn,1Story,5,2003,7,Normal,215000
7128,Inside,Crawfor,2.5Unf,5,1941,7,Normal,164000
12095,Corner,NAmes,SLvl,6,1964,7,Normal,158000
17920,Inside,Sawyer,1Story,4,1955,6,Abnorml,170000
6897,Corner,Sawyer,1Story,8,1962,6,Normal,127000
10970,Inside,CollgCr,SLvl,6,1978,5,Normal,147000
8125,Inside,Gilbert,2Story,5,1994,6,Normal,174000
10400,Inside,NWAmes,1Story,5,1976,6,Family,152000
11029,Corner,NWAmes,2Story,7,1968,9,Normal,250000
7642,Corner,Crawfor,1.5Fin,8,1918,7,Normal,189950
11625,Inside,Sawyer,1Story,4,1965,6,Normal,131500
9672,Corner,SawyerW,1Story,5,1984,6,Normal,152000
7931,Inside,NAmes,1Story,5,1959,6,Normal,132500
8640,Inside,Somerst,1Story,5,2007,6,Partial,250580
8750,Inside,NAmes,1Story,6,1970,5,Normal,148500
10656,Inside,Timber,1Story,5,2006,6,Partial,248900
6970,Corner,Sawyer,1Story,5,1961,5,Normal,129000
14762,Corner,Gilbert,2Story,6,1948,7,Normal,169000
9938,Inside,SawyerW,2Story,5,1993,8,Normal,236000
6600,Inside,NAmes,1Story,5,1962,5,Normal,109500
8750,Inside,CollgCr,2Story,5,1998,7,Normal,200500
8892,Corner,NAmes,1Story,7,1953,5,Normal,116000
12144,Inside,NAmes,1Story,7,1949,6,Normal,133000
5720,Inside,OldTown,1.5Fin,6,1941,5,Abnorml,66500
9000,Inside,Somerst,2Story,5,2007,11,Partial,303477
25286,Inside,Mitchel,1Story,5,1963,5,Normal,132250
8834,Inside,NridgHt,2Story,5,2004,10,Normal,350000
11782,Inside,Sawyer,SFoyer,7,1961,6,Normal,148000
7000,CulDSac,CollgCr,1Story,8,1978,6,Normal,136500
7024,Inside,Edwards,1Story,5,2005,5,Normal,157000
13758,CulDSac,Timber,1.5Fin,5,1990,7,Normal,187500
9636,Corner,Gilbert,2Story,5,1992,7,Normal,178000
6204,Inside,SWISU,2.5Fin,5,1912,10,Normal,118500
7150,Inside,NAmes,1Story,5,1967,5,Normal,100000
5119,CulDSac,Somerst,1Story,5,1999,5,Abnorml,328900
8393,Corner,NAmes,1Story,5,1959,8,Family,145000
16466,Inside,Edwards,1.5Fin,7,1955,8,Normal,135500
15865,Inside,NAmes,1Story,6,1970,8,Normal,268000
12160,Inside,NAmes,1Story,4,1953,6,Normal,149500
8064,Corner,NAmes,1.5Fin,7,1949,6,Normal,122900
11184,Inside,Sawyer,2Story,5,1978,7,Normal,172500
8414,Inside,Sawyer,1Story,8,1963,6,Normal,154500
13284,Inside,Sawyer,1Story,5,1954,6,Normal,165000
7018,Inside,SawyerW,1Story,5,1979,8,Alloca,118858
7056,Inside,NAmes,2Story,5,1963,8,Normal,140000
8765,Inside,IDOTRR,1Story,6,1936,6,Abnorml,106500
7018,Inside,SawyerW,2Story,5,1979,12,Alloca,142953
12919,Inside,NridgHt,1Story,5,2009,11,Partial,611657
6993,Inside,Sawyer,1Story,7,1961,6,Normal,135000
7340,Inside,NAmes,1Story,6,1971,4,Normal,110000
8712,Inside,NAmes,1Story,7,1957,5,Normal,153000
7875,Inside,Gilbert,2Story,5,2003,8,Normal,180000
14859,CulDSac,Gilbert,1Story,5,2006,7,Partial,240000
6173,Inside,Sawyer,1Story,6,1967,6,Normal,125500
9920,Inside,NAmes,1Story,5,1954,6,Normal,128000
13501,Corner,Somerst,1Story,5,2006,8,Normal,255000
11500,Inside,Crawfor,1.5Fin,7,1936,6,Normal,250000
8885,Inside,Mitchel,1Story,5,1983,5,Normal,131000
12589,Inside,Gilbert,2Story,5,2005,8,Normal,174000
11600,Corner,NAmes,2Story,5,1960,12,Normal,154300
9286,CulDSac,CollgCr,1Story,7,1977,5,Normal,143500
6120,Inside,BrkSide,1Story,7,1925,6,Abnorml,88000
6270,Inside,Crawfor,2Story,6,1949,8,Normal,145000
3000,Inside,Somerst,2Story,5,2009,4,Partial,173733
2001,Inside,MeadowV,2Story,5,1970,6,Normal,75000
9000,Inside,IDOTRR,1Story,3,1949,4,Abnorml,35311
17140,Inside,Edwards,1Story,6,1956,6,Normal,135000
13125,Corner,SawyerW,2Story,5,1991,8,Normal,238000
11029,Corner,NAmes,1Story,8,1958,6,Normal,176500
8462,Inside,SawyerW,2Story,5,1994,7,Normal,201000
8777,Inside,Edwards,1.5Fin,7,1900,9,Normal,145900
10237,Inside,Gilbert,1Story,5,2005,6,Partial,169990
8012,Inside,SawyerW,1Story,5,1993,5,Normal,193000
10240,Inside,NWAmes,1Story,6,1980,7,Normal,207500
15611,Corner,NWAmes,1Story,6,1977,6,Abnorml,175000
11999,Inside,NridgHt,2Story,5,2003,10,Normal,285000
9900,Inside,NWAmes,2Story,5,1968,9,Normal,176000
11838,Inside,CollgCr,1Story,5,2001,7,Normal,236500
13006,Corner,Gilbert,2Story,5,1997,8,Normal,222000
8925,Inside,Timber,1Story,5,2007,7,Normal,201000
9100,Inside,NAmes,1Story,6,1965,5,Normal,117500
11670,Corner,Somerst,1Story,5,2006,8,Normal,320000
8487,FR2,CollgCr,1Story,5,2004,6,Normal,190000
27650,Inside,NAmes,1Story,7,1960,9,Normal,242000
5825,Inside,BrkSide,1Story,5,1926,5,Normal,79900
10083,Inside,SawyerW,1Story,5,2003,5,Normal,184900
9675,Inside,Somerst,2Story,5,2005,8,Normal,253000
8760,Inside,CollgCr,2Story,5,2006,7,Partial,239799
24090,Inside,ClearCr,2Story,7,1940,10,Normal,244400
12640,Inside,Mitchel,1Story,5,1976,8,Normal,150900
8755,FR2,Gilbert,2Story,5,1999,8,Normal,214000
7711,Inside,Edwards,1Story,3,1977,8,Abnorml,150000
25000,Inside,Mitchel,1Story,4,1967,8,Normal,143000
14375,CulDSac,Timber,SLvl,6,1958,7,Abnorml,137500
8820,Corner,OldTown,1.5Fin,6,1890,7,Normal,124900
8163,Inside,NAmes,SLvl,6,1959,6,Normal,143000
14536,Inside,Timber,1Story,5,2002,9,Normal,270000
14006,Inside,CollgCr,2Story,5,2002,7,Normal,192500
9360,Inside,NWAmes,1Story,7,1972,5,Normal,197500
7200,Inside,NAmes,1Story,8,1950,5,Normal,129000
7800,Corner,SawyerW,1Story,5,1965,6,Abnorml,119900
7200,Inside,CollgCr,SFoyer,8,1972,5,Normal,133900
11075,Inside,Mitchel,2Story,4,1969,7,Normal,172000
9400,CulDSac,Edwards,SFoyer,5,1975,4,AdjLand,127500
7136,Inside,Crawfor,2Story,6,1946,8,Normal,145000
1300,Inside,Blueste,2Story,6,1980,5,Normal,124000
7420,Inside,Sawyer,1Story,5,1962,6,Normal,132000
8450,Inside,CollgCr,1Story,5,2003,6,Normal,185000
2572,FR2,Somerst,2Story,5,1999,6,Normal,155000
7207,Inside,BrkSide,1Story,7,1958,4,Normal,116500
12227,Corner,NWAmes,2Story,7,1977,11,Normal,272000
2308,Corner,NPkVill,2Story,6,1976,7,Normal,155000
11923,Corner,CollgCr,1Story,5,2007,7,Normal,239000
11316,Corner,Timber,2Story,5,2002,8,Normal,214900
10237,Inside,Gilbert,2Story,5,2005,8,Partial,178900
9600,Inside,Crawfor,1.5Fin,7,1940,7,Normal,160000
7390,Inside,NAmes,1Story,7,1955,6,Normal,135000
5925,Inside,OldTown,1.5Fin,6,1910,6,Abnorml,37900
10382,Inside,NAmes,SLvl,5,1958,6,Normal,140000
10800,Inside,NAmes,1.5Fin,4,1949,6,Abnorml,135000
2268,Inside,NridgHt,2Story,5,2003,6,Normal,173000
7892,Inside,SawyerW,1Story,5,1979,5,Normal,99500
11639,Corner,Somerst,1Story,5,2007,6,Partial,182000
11414,Corner,BrkSide,2Story,8,1910,8,Normal,167500
2651,FR2,Somerst,2Story,5,2000,6,Normal,165000
5900,Inside,BrkSide,1Story,7,1923,4,Normal,85500
4274,Inside,Somerst,1Story,5,2006,4,Partial,199900
9450,Inside,Edwards,1Story,5,1954,5,Abnorml,110000
8816,Corner,Sawyer,1Story,6,1963,5,Normal,139000
12122,Corner,NAmes,SFoyer,9,1961,6,Normal,178400
12203,Corner,NoRidge,2Story,5,1998,8,Normal,336000
3182,Inside,Blmngtn,1Story,5,2007,6,Normal,159895
11250,Corner,CollgCr,2Story,5,2002,9,Normal,255900
10125,Inside,Mitchel,1.5Fin,5,1977,8,Normal,126000
10880,Inside,Edwards,1Story,5,1950,5,Normal,125000
5310,Corner,OldTown,1.5Fin,8,1910,5,Normal,117000
10159,Inside,NridgHt,1Story,5,2009,8,Partial,395192
12046,Inside,NWAmes,2Story,6,1976,8,Normal,195000
8125,Inside,Somerst,2Story,5,2006,6,Partial,197000
9452,Inside,NoRidge,2Story,5,1997,7,Normal,348000
17671,Corner,OldTown,2Story,9,1882,8,Normal,168000
9760,Inside,NAmes,2Story,8,1964,7,Normal,187000
8846,Inside,CollgCr,2Story,5,2005,6,Partial,173900
12456,FR2,NridgHt,1Story,5,2006,7,Normal,337500
4712,Inside,BrkSide,1.5Fin,7,1946,5,Abnorml,121600
10659,Inside,NAmes,1Story,6,1961,6,Normal,136500
11717,Inside,NWAmes,1Story,6,1970,6,Normal,185000
9786,Inside,IDOTRR,1Story,4,1922,6,Normal,91000
6762,Inside,CollgCr,1Story,5,2006,6,Normal,206000
10206,Corner,Edwards,1Story,3,1952,4,Normal,82000
5400,Corner,OldTown,1Story,6,1920,4,Abnorml,86000
11957,Inside,Somerst,1Story,5,2006,7,Normal,232000
11500,Corner,NWAmes,1Story,6,1976,8,Normal,136905
3182,Inside,Blmngtn,1Story,5,2005,7,Normal,181000
8385,Inside,CollgCr,SLvl,8,1977,6,Normal,149900
12155,Inside,NAmes,1Story,3,1970,7,Normal,163500
2217,Inside,MeadowV,2Story,4,1970,6,Normal,88000
12118,CulDSac,Mitchel,1Story,5,2004,7,Normal,240000
6000,Inside,SWISU,1.5Fin,5,1926,7,Normal,102000
21286,Inside,Sawyer,1.5Fin,5,1948,7,Normal,135000
9825,Inside,Edwards,1Story,5,1965,8,Normal,100000
10592,Inside,Crawfor,2Story,7,1923,7,Normal,165000
7200,Inside,OldTown,1Story,4,1910,4,Normal,85000
11664,Inside,NAmes,1Story,5,1948,5,Normal,119200
8400,Inside,NWAmes,2Story,6,2001,6,Normal,227000
11883,Inside,CollgCr,1Story,5,1996,6,Normal,203000
5814,CulDSac,StoneBr,1Story,5,1984,4,Abnorml,187500
10784,FR2,Gilbert,SLvl,5,1991,7,Normal,160000
3013,Inside,Blmngtn,1Story,5,2005,6,Normal,213490
7024,Inside,Edwards,1Story,5,2005,5,Normal,176000
7406,Inside,CollgCr,1Story,5,2006,6,Partial,194000
9439,Inside,OldTown,1.5Fin,5,1930,6,Normal,87000
3182,Inside,Blmngtn,1Story,5,2005,7,Normal,191000
15498,Corner,Timber,1Story,6,1976,10,Abnorml,287000
7700,Corner,CollgCr,1Story,5,1972,5,Normal,112500
9300,Inside,NAmes,1Story,5,1960,6,Normal,167500
9520,Inside,Timber,1Story,5,2007,7,Partial,293077
9492,Inside,NAmes,1.5Fin,5,1941,6,Normal,105000
1680,Inside,BrDale,2Story,7,1972,7,Normal,118000
7082,Inside,SWISU,2Story,8,1916,10,Normal,160000
15863,Corner,SWISU,2.5Fin,3,1920,12,Normal,197000
14541,Corner,NoRidge,2Story,7,1993,10,Abnorml,310000
8125,Inside,CollgCr,1Story,5,2002,6,Normal,230000
6305,Inside,Crawfor,1Story,7,1938,5,Normal,119750
11500,CulDSac,Edwards,1Story,3,1957,5,Normal,84000
12898,Inside,Timber,1Story,5,2007,6,Normal,315500
9240,Inside,CollgCr,2Story,5,2001,7,Normal,287000
1533,Inside,MeadowV,2Story,6,1970,6,Normal,97000
1477,Inside,MeadowV,SFoyer,4,1970,3,Normal,80000
13125,Corner,Sawyer,1Story,4,1957,8,Normal,155000
9130,Inside,NWAmes,2Story,8,1966,7,Normal,173000
5381,Inside,NridgHt,1Story,5,2005,5,Normal,196000
11839,Inside,SawyerW,2Story,5,1990,10,Normal,262280
9600,Inside,NWAmes,1Story,5,1981,9,Normal,278000
13680,CulDSac,Edwards,1Story,5,1955,8,Normal,139600
16056,Inside,StoneBr,2Story,5,2005,11,Partial,556581
9245,Inside,CollgCr,1Story,5,1994,5,Normal,145000
21750,Inside,Mitchel,1Story,4,1960,9,Normal,115000
11100,Inside,Edwards,1Story,7,1946,6,Abnorml,84900
8993,Inside,Gilbert,1Story,5,2007,6,Partial,176485
11175,Corner,CollgCr,1Story,5,2007,6,Partial,200141
9500,Corner,NAmes,2Story,6,1964,9,Normal,165000
8562,Inside,Edwards,1Story,6,1957,7,Normal,144500
11367,Corner,CollgCr,2Story,5,2002,7,Normal,255000
11361,Inside,NWAmes,1Story,5,1976,7,Abnorml,180000
7052,Inside,NridgHt,1Story,5,2005,6,Normal,185850
29959,FR2,NoRidge,2Story,6,1994,7,Normal,248000
11308,Inside,NridgHt,2Story,5,2008,10,Normal,335000
11275,Corner,Crawfor,1.5Fin,7,1932,7,Normal,220000
4920,Inside,StoneBr,1Story,5,2001,6,Normal,213500
18000,Inside,IDOTRR,1Story,4,1935,6,Normal,81000
13600,Inside,OldTown,2Story,5,1900,10,Normal,90000
6000,Inside,OldTown,1Story,6,1925,5,Normal,110500
11000,CulDSac,NAmes,1Story,6,1966,6,Normal,154000
14000,Inside,ClearCr,2Story,5,1996,7,Normal,328000
7837,Inside,Gilbert,2Story,7,1993,7,Normal,178000
9760,Inside,NAmes,2Story,6,1964,7,Normal,167900
3964,Inside,MeadowV,2Story,4,1973,10,Normal,151400
9600,Inside,NAmes,1.5Unf,7,1949,4,Normal,135000
10152,Inside,NAmes,1Story,5,1956,6,Normal,135000
11700,Inside,NWAmes,2Story,6,1968,8,Normal,154000
7585,Inside,Edwards,1.5Fin,3,1948,7,Normal,91500
7950,Corner,Edwards,2Story,6,1977,6,Normal,159500
8556,Inside,CollgCr,1Story,5,2006,5,Normal,194000
13125,Inside,Crawfor,2Story,6,1940,6,Normal,219500
10800,Inside,OldTown,1.5Fin,8,1936,7,Normal,170000
15870,Corner,NAmes,1Story,5,1969,6,Abnorml,138800
4435,Inside,CollgCr,1Story,5,2004,3,Normal,155900
8775,Inside,CollgCr,1Story,5,1994,5,Normal,126000
11040,Inside,NWAmes,1Story,7,1971,5,Abnorml,145000
7500,Corner,Sawyer,1Story,5,1963,5,Normal,133000
8749,Inside,CollgCr,1Story,5,2002,6,Normal,192000
8800,Inside,NAmes,1Story,6,1964,6,Normal,160000
13031,Corner,Gilbert,2Story,5,1995,6,Normal,187500
9069,Inside,SawyerW,SFoyer,6,1992,5,Normal,147000
1974,Inside,MeadowV,2Story,5,1973,6,Normal,83500
10574,Inside,Somerst,2Story,5,2005,9,Normal,252000
2522,Inside,Edwards,2Story,5,2004,7,Normal,137500
3316,Inside,Somerst,1Story,5,2005,4,Normal,197000
8544,Corner,NAmes,1Story,4,1950,6,Normal,92900
2160,Inside,Somerst,2Story,5,1999,4,Normal,160000
8400,Inside,SWISU,1.5Fin,5,1925,7,Normal,136500
